,time,band,magnitude,e_magnitude,diffmaglim,telescope
179,60176.333991,c,19.510984,0.18299,,ATLAS
180,60177.340513,c,17.965075,0.045895,,ATLAS
181,60180.408337,c,18.934002,0.111218,,ATLAS
538,60178.324438,o,18.483652,0.184172,,ATLAS
0,59461.32712237,w1,14.388,0.078,,NEOWISE
1,58729.56431755,w1,14.625,0.109,,NEOWISE
2,59096.21453676,w1,14.599,0.087,,NEOWISE
3,59096.60699147,w1,14.355,0.061,,NEOWISE
4,59661.78042519,w1,14.232,0.067,,NEOWISE
5,57282.73795659,w1,14.249,0.08,,NEOWISE
6,58005.24124447,w1,14.268,0.072,,NEOWISE
7,58200.97183418,w1,14.728,0.153,,NEOWISE
8,58201.75712987,w1,14.349,0.066,,NEOWISE
9,57838.49249571,w1,14.143,0.064,,NEOWISE
10,57470.27190319,w1,14.145,0.052,,NEOWISE
11,59828.74264331,w1,14.256,0.059,,NEOWISE
12,59461.19596458,w1,14.179,0.063,,NEOWISE
13,59825.09110398,w1,14.248,0.057,,NEOWISE
14,57470.07529292,w1,14.231,0.055,,NEOWISE
15,57478.46395382,w1,14.254,0.066,,NEOWISE
16,59298.26395993,w1,14.087,0.058,,NEOWISE
17,58004.9793106,w1,14.137,0.072,,NEOWISE
18,59825.93891895,w1,14.101,0.053,,NEOWISE
19,57641.46523139,w1,14.282,0.088,,NEOWISE
20,59661.64977634,w1,14.168,0.097,,NEOWISE
21,59661.12743524,w1,14.316,0.071,,NEOWISE
22,59829.00355852,w1,14.11,0.055,,NEOWISE
23,58565.83789707,w1,14.248,0.069,,NEOWISE
24,59096.86854309,w1,14.208,0.065,,NEOWISE
25,58366.78423193,w1,14.231,0.055,,NEOWISE
26,58565.44531398,w1,14.398,0.074,,NEOWISE
27,59460.93504956,w1,14.067,0.051,,NEOWISE
28,59826.00411591,w1,14.2,0.057,,NEOWISE
29,59298.39460873,w1,14.27,0.068,,NEOWISE
30,57478.52941008,w1,14.189,0.064,,NEOWISE
31,57471.38598626,w1,14.241,0.063,,NEOWISE
32,59665.37224958,w1,14.218,0.062,,NEOWISE
33,59462.37282023,w1,14.223,0.058,,NEOWISE
34,59828.67744638,w1,14.102,0.069,,NEOWISE
35,58565.57621751,w1,14.206,0.062,,NEOWISE
36,59825.87372201,w1,14.076,0.051,,NEOWISE
37,59460.86972524,w1,14.236,0.069,,NEOWISE
38,57837.83772069,w1,14.285,0.065,,NEOWISE
39,58201.82258179,w1,14.118,0.052,,NEOWISE
40,59828.41653074,w1,14.127,0.056,,NEOWISE
41,58933.06577707,w1,14.184,0.061,,NEOWISE
42,59096.80309152,w1,14.188,0.058,,NEOWISE
43,56739.84054818,w1,14.128,0.049,,NEOWISE
44,58729.76054501,w1,14.167,0.055,,NEOWISE
45,56923.20756686,w1,14.224,0.058,,NEOWISE
46,59298.06785953,w1,14.251,0.064,,NEOWISE
47,59665.11107927,w1,14.111,0.057,,NEOWISE
48,58005.37214779,w1,14.175,0.075,,NEOWISE
49,59097.9802013,w1,14.225,0.055,,NEOWISE
50,59662.30276584,w1,14.268,0.055,,NEOWISE
51,59097.26087058,w1,14.273,0.057,,NEOWISE
52,58730.6110339,w1,14.108,0.055,,NEOWISE
53,59662.49861175,w1,14.167,0.069,,NEOWISE
54,59461.78464674,w1,14.243,0.101,,NEOWISE
55,59296.95658052,w1,14.164,0.079,,NEOWISE
56,58365.14781373,w1,14.266,0.056,,NEOWISE
57,58365.54039657,w1,14.202,0.057,,NEOWISE
58,59827.69923691,w1,14.278,0.059,,NEOWISE
59,59461.13114963,w1,14.184,0.053,,NEOWISE
60,56744.51512299,w1,14.221,0.069,,NEOWISE
61,58565.31453787,w1,14.203,0.058,,NEOWISE
62,58005.30669611,w1,14.23,0.055,,NEOWISE
63,57283.32829613,w1,14.19,0.058,,NEOWISE
64,59825.02590706,w1,14.217,0.056,,NEOWISE
65,58932.80409759,w1,14.315,0.063,,NEOWISE
66,59097.39164645,w1,14.201,0.053,,NEOWISE
67,59664.0663976,w1,14.135,0.071,,NEOWISE
68,58366.32619796,w1,14.11,0.05,,NEOWISE
69,58004.52102168,w1,14.274,0.066,,NEOWISE
70,58933.71978476,w1,14.141,0.064,,NEOWISE
71,59097.06464317,w1,14.235,0.066,,NEOWISE
72,59297.8716317,w1,14.275,0.079,,NEOWISE
73,59661.38860551,w1,14.205,0.061,,NEOWISE
74,59662.23744139,w1,14.186,0.08,,NEOWISE
75,59298.00240781,w1,14.2,0.058,,NEOWISE
76,58365.67180917,w1,14.11,0.056,,NEOWISE
77,56924.52296797,w1,14.099,0.049,,NEOWISE
78,59660.73561605,w1,14.158,0.054,,NEOWISE
79,59825.67800378,w1,14.307,0.061,,NEOWISE
80,59096.99931896,w1,14.13,0.052,,NEOWISE
81,59460.80427366,w1,14.25,0.067,,NEOWISE
82,59096.9338674,w1,14.237,0.082,,NEOWISE
83,59828.02534904,w1,14.2,0.071,,NEOWISE
84,57283.78747737,w1,14.191,0.055,,NEOWISE
85,57645.1991769,w1,14.183,0.063,,NEOWISE
86,58202.28074531,w1,14.102,0.052,,NEOWISE
87,59097.84942546,w1,14.251,0.069,,NEOWISE
88,59828.54705196,w1,14.207,0.06,,NEOWISE
89,59461.65399824,w1,14.484,0.134,,NEOWISE
90,59828.35133377,w1,14.12,0.05,,NEOWISE
91,57283.52516084,w1,14.343,0.06,,NEOWISE
92,59665.50289841,w1,14.227,0.063,,NEOWISE
93,57838.03420416,w1,14.355,0.06,,NEOWISE
94,56745.23929395,w1,14.404,0.086,,NEOWISE
95,57644.67517918,w1,14.125,0.053,,NEOWISE
96,58005.50317843,w1,14.19,0.064,,NEOWISE
97,59663.87042429,w1,14.155,0.053,,NEOWISE
98,59828.87303721,w1,14.208,0.055,,NEOWISE
99,57838.23056019,w1,14.104,0.077,,NEOWISE
100,56744.25178833,w1,14.225,0.064,,NEOWISE
101,59826.33022858,w1,14.143,0.053,,NEOWISE
102,56745.17358758,w1,14.185,0.055,,NEOWISE
103,59297.41410579,w1,14.298,0.061,,NEOWISE
104,59663.73977546,w1,14.348,0.063,,NEOWISE
105,58734.2083266,w1,14.121,0.057,,NEOWISE
106,59297.02190492,w1,14.258,0.062,,NEOWISE
107,58203.00058914,w1,14.129,0.056,,NEOWISE
108,59097.71864958,w1,14.105,0.05,,NEOWISE
109,59661.91094666,w1,14.177,0.057,,NEOWISE
110,58730.28390321,w1,14.154,0.057,,NEOWISE
111,59665.17640374,w1,14.199,0.055,,NEOWISE
112,59096.67231573,w1,14.218,0.055,,NEOWISE
113,57478.52953744,w1,14.284,0.061,,NEOWISE
114,59661.45392998,w1,14.08,0.056,,NEOWISE
115,59662.10691995,w1,14.249,0.057,,NEOWISE
116,58932.28099336,w1,14.378,0.082,,NEOWISE
117,56923.79943373,w1,14.096,0.053,,NEOWISE
118,57106.63048413,w1,14.209,0.055,,NEOWISE
119,59829.19914934,w1,14.151,0.052,,NEOWISE
120,59097.58787385,w1,14.232,0.062,,NEOWISE
121,57837.51033322,w1,14.119,0.055,,NEOWISE
122,59825.22098862,w1,14.046,0.069,,NEOWISE
123,59826.19970731,w1,14.183,0.06,,NEOWISE
124,59825.28669491,w1,14.355,0.091,,NEOWISE
125,59461.71932247,w1,14.288,0.063,,NEOWISE
126,59664.00107314,w1,14.189,0.054,,NEOWISE
127,59824.56889176,w1,14.203,0.055,,NEOWISE
128,58202.14984148,w1,14.169,0.057,,NEOWISE
129,59827.89482778,w1,14.092,0.084,,NEOWISE
130,59097.19554641,w1,14.112,0.053,,NEOWISE
131,58933.91601255,w1,14.213,0.055,,NEOWISE
132,58365.60635752,w1,14.203,0.065,,NEOWISE
133,57106.10521502,w1,14.185,0.087,,NEOWISE
134,58005.76498498,w1,14.262,0.06,,NEOWISE
135,58933.8505608,w1,14.272,0.057,,NEOWISE
136,57283.918763,w1,14.157,0.065,,NEOWISE
137,59828.80784028,w1,14.105,0.053,,NEOWISE
138,58366.26074637,w1,14.226,0.053,,NEOWISE
139,57470.79615513,w1,14.222,0.094,,NEOWISE
140,58729.3026385,w1,14.243,0.057,,NEOWISE
141,58730.47962137,w1,14.257,0.061,,NEOWISE
142,59664.71938692,w1,14.131,0.087,,NEOWISE
143,59297.87175907,w1,14.209,0.056,,NEOWISE
144,59664.91523338,w1,14.202,0.054,,NEOWISE
145,59828.48185503,w1,14.216,0.062,,NEOWISE
146,58933.32732925,w1,14.324,0.066,,NEOWISE
147,57645.72330189,w1,14.097,0.049,,NEOWISE
148,57106.95876149,w1,14.198,0.057,,NEOWISE
149,59661.78029781,w1,14.26,0.065,,NEOWISE
150,57838.16510817,w1,14.209,0.064,,NEOWISE
151,57282.86924221,w1,14.188,0.061,,NEOWISE
152,58366.65332869,w1,14.32,0.058,,NEOWISE
153,59664.19691903,w1,14.092,0.05,,NEOWISE
154,57106.0395086,w1,13.998,0.06,,NEOWISE
155,57837.57578519,w1,14.178,0.054,,NEOWISE
156,57282.80353572,w1,14.23,0.073,,NEOWISE
157,59298.52538478,w1,14.105,0.05,,NEOWISE
158,58365.34467786,w1,14.284,0.061,,NEOWISE
159,57470.86173439,w1,14.148,0.054,,NEOWISE
160,59829.45993709,w1,14.216,0.072,,NEOWISE
161,58933.1311015,w1,14.293,0.068,,NEOWISE
162,58006.28872611,w1,14.133,0.051,,NEOWISE
163,57470.00971365,w1,14.089,0.057,,NEOWISE
164,56924.19405409,w1,14.22,0.061,,NEOWISE
165,57105.90822308,w1,14.219,0.091,,NEOWISE
166,56743.65928529,w1,14.165,0.055,,NEOWISE
167,58004.65205228,w1,14.179,0.056,,NEOWISE
168,59664.5229044,w1,14.191,0.059,,NEOWISE
169,58365.73726076,w1,14.258,0.072,,NEOWISE
170,56744.05428735,w1,14.117,0.05,,NEOWISE
171,57106.69619054,w1,14.175,0.055,,NEOWISE
172,59664.13159461,w1,14.296,0.064,,NEOWISE
173,59296.95645316,w1,14.216,0.057,,NEOWISE
174,59825.6128069,w1,14.292,0.061,,NEOWISE
175,57282.2787753,w1,14.223,0.058,,NEOWISE
176,56744.38345564,w1,14.179,0.052,,NEOWISE
177,58202.6080049,w1,14.191,0.06,,NEOWISE
178,57641.39965205,w1,14.18,0.077,,NEOWISE
179,59662.04159554,w1,14.209,0.07,,NEOWISE
180,59097.3263222,w1,14.18,0.055,,NEOWISE
181,59828.22093992,w1,14.18,0.061,,NEOWISE
182,57836.98646219,w1,14.118,0.061,,NEOWISE
183,58004.521149,w1,14.253,0.061,,NEOWISE
184,57282.47564006,w1,14.32,0.057,,NEOWISE
185,58565.64166924,w1,14.294,0.06,,NEOWISE
186,58365.47545434,w1,14.136,0.094,,NEOWISE
187,58932.93500104,w1,14.282,0.059,,NEOWISE
188,59828.02522172,w1,14.306,0.077,,NEOWISE
189,58005.6340817,w1,14.199,0.069,,NEOWISE
190,58366.58787706,w1,14.248,0.055,,NEOWISE
191,59828.28613684,w1,14.194,0.091,,NEOWISE
192,59096.34531255,w1,14.126,0.063,,NEOWISE
193,57283.59073993,w1,14.235,0.082,,NEOWISE
194,59460.80440098,w1,14.221,0.058,,NEOWISE
195,56744.97595925,w1,14.085,0.054,,NEOWISE
196,56743.79095265,w1,14.115,0.05,,NEOWISE
197,59825.80852505,w1,14.207,0.058,,NEOWISE
198,59825.35189183,w1,14.215,0.058,,NEOWISE
199,57470.20632398,w1,14.161,0.058,,NEOWISE
200,59662.36809027,w1,14.226,0.056,,NEOWISE
201,58365.93361562,w1,14.172,0.057,,NEOWISE
202,58729.95689984,w1,14.186,0.053,,NEOWISE
203,57837.37930178,w1,14.123,0.053,,NEOWISE
204,56924.25988778,w1,14.148,0.056,,NEOWISE
205,56745.30525494,w1,14.329,0.064,,NEOWISE
206,57641.33420009,w1,14.189,0.055,,NEOWISE
207,59664.9805578,w1,14.335,0.079,,NEOWISE
208,59661.71510076,w1,14.125,0.053,,NEOWISE
209,58005.8958883,w1,14.178,0.057,,NEOWISE
210,59825.80839769,w1,14.134,0.073,,NEOWISE
211,56924.85175521,w1,14.253,0.064,,NEOWISE
212,58932.54254547,w1,14.2,0.059,,NEOWISE
213,58005.56863007,w1,14.144,0.053,,NEOWISE
214,57282.54121919,w1,14.214,0.058,,NEOWISE
215,57645.13372498,w1,14.161,0.054,,NEOWISE
216,59664.45808934,w1,14.285,0.059,,NEOWISE
217,59665.24172816,w1,14.338,0.106,,NEOWISE
218,57282.9348213,w1,14.191,0.06,,NEOWISE
219,57644.21663352,w1,14.244,0.063,,NEOWISE
220,58934.17756471,w1,14.211,0.062,,NEOWISE
221,59827.82963081,w1,14.26,0.074,,NEOWISE
222,59826.59101628,w1,14.197,0.054,,NEOWISE
223,59460.60830091,w1,14.255,0.059,,NEOWISE
224,59660.99678641,w1,14.184,0.054,,NEOWISE
225,58202.54242567,w1,14.287,0.073,,NEOWISE
226,58729.62976914,w1,14.099,0.051,,NEOWISE
227,58202.86968525,w1,14.248,0.074,,NEOWISE
228,59098.24175295,w1,14.221,0.056,,NEOWISE
229,57837.6412372,w1,14.203,0.054,,NEOWISE
230,56745.43692234,w1,14.266,0.058,,NEOWISE
231,59296.89112882,w1,14.2,0.061,,NEOWISE
232,59297.61020685,w1,14.235,0.057,,NEOWISE
233,57470.53409284,w1,14.232,0.066,,NEOWISE
234,57283.91863562,w1,14.33,0.063,,NEOWISE
235,56745.7002569,w1,14.196,0.054,,NEOWISE
236,58202.73890878,w1,14.122,0.062,,NEOWISE
237,58933.39278095,w1,14.278,0.066,,NEOWISE
238,59297.93708346,w1,14.181,0.054,,NEOWISE
239,56924.39142785,w1,14.149,0.051,,NEOWISE
240,59664.71925955,w1,14.354,0.069,,NEOWISE
241,58005.69953334,w1,14.224,0.071,,NEOWISE
242,59661.32328113,w1,14.234,0.062,,NEOWISE
243,58566.62293591,w1,14.344,0.061,,NEOWISE
244,58365.80271235,w1,14.205,0.059,,NEOWISE
245,58730.80726193,w1,14.289,0.058,,NEOWISE
246,58570.35253986,w1,14.185,0.054,,NEOWISE
247,58366.52204343,w1,14.229,0.06,,NEOWISE
248,57107.35274531,w1,14.259,0.062,,NEOWISE
249,58366.91513521,w1,14.236,0.058,,NEOWISE
250,58565.96867328,w1,14.213,0.059,,NEOWISE
251,57287.26393637,w1,14.228,0.056,,NEOWISE
252,57644.34766476,w1,14.083,0.064,,NEOWISE
253,58201.23364185,w1,14.504,0.083,,NEOWISE
254,58202.08438961,w1,14.169,0.054,,NEOWISE
255,56924.65450866,w1,14.158,0.051,,NEOWISE
256,58366.06439154,w1,14.158,0.058,,NEOWISE
257,57283.39400263,w1,14.317,0.062,,NEOWISE
258,56923.60218722,w1,14.0,0.061,,NEOWISE
259,58566.49215984,w1,14.158,0.056,,NEOWISE
260,56745.23942126,w1,14.317,0.06,,NEOWISE
261,57105.9739295,w1,14.284,0.069,,NEOWISE
262,57837.90317271,w1,14.258,0.064,,NEOWISE
263,58933.26200491,w1,14.213,0.056,,NEOWISE
264,58566.95006779,w1,14.205,0.056,,NEOWISE
265,57641.20316884,w1,14.161,0.072,,NEOWISE
266,59664.58873808,w1,14.159,0.069,,NEOWISE
267,56924.12834775,w1,14.16,0.052,,NEOWISE
268,56744.91012552,w1,14.137,0.055,,NEOWISE
269,58004.84840733,w1,14.247,0.056,,NEOWISE
270,57106.17079407,w1,14.086,0.055,,NEOWISE
271,58730.41480645,w1,14.153,0.054,,NEOWISE
272,58566.23048024,w1,14.394,0.069,,NEOWISE
273,58366.39164959,w1,14.171,0.053,,NEOWISE
274,58201.88803376,w1,14.196,0.068,,NEOWISE
275,57838.62352709,w1,14.1,0.051,,NEOWISE
276,56739.77471453,w1,14.088,0.049,,NEOWISE
277,58934.3083408,w1,14.046,0.051,,NEOWISE
278,58566.36125631,w1,14.145,0.07,,NEOWISE
279,56745.1076266,w1,14.171,0.064,,NEOWISE
280,57471.5171409,w1,14.229,0.056,,NEOWISE
281,59661.25795672,w1,14.205,0.058,,NEOWISE
282,57105.57994572,w1,14.214,0.057,,NEOWISE
283,59297.80630731,w1,14.098,0.056,,NEOWISE
284,59664.26224345,w1,14.35,0.073,,NEOWISE
285,58367.04603848,w1,14.114,0.06,,NEOWISE
286,57645.39578747,w1,14.101,0.051,,NEOWISE
287,58565.96880059,w1,14.245,0.057,,NEOWISE
288,58566.75383939,w1,14.303,0.06,,NEOWISE
289,59298.13318392,w1,14.217,0.071,,NEOWISE
290,59665.0457549,w1,14.252,0.06,,NEOWISE
291,59297.15268103,w1,14.172,0.059,,NEOWISE
292,58933.91588519,w1,14.328,0.067,,NEOWISE
293,57282.14761704,w1,14.175,0.066,,NEOWISE
294,56744.64679029,w1,14.23,0.063,,NEOWISE
295,58730.08767575,w1,14.233,0.066,,NEOWISE
296,56923.7337273,w1,14.053,0.049,,NEOWISE
297,59098.11097718,w1,14.383,0.063,,NEOWISE
298,57105.44853294,w1,14.214,0.057,,NEOWISE
299,57837.77226863,w1,14.195,0.064,,NEOWISE
300,58202.54255299,w1,14.212,0.059,,NEOWISE
301,58730.34935485,w1,14.16,0.054,,NEOWISE
302,58202.21529339,w1,14.172,0.06,,NEOWISE
303,57837.11736626,w1,14.283,0.058,,NEOWISE
304,59824.69979492,w1,14.171,0.068,,NEOWISE
305,57643.95457102,w1,14.227,0.059,,NEOWISE
306,58932.86954929,w1,14.197,0.058,,NEOWISE
307,57471.05834481,w1,14.119,0.055,,NEOWISE
308,58365.27922627,w1,14.14,0.054,,NEOWISE
309,57644.74063113,w1,14.152,0.072,,NEOWISE
310,57107.22145985,w1,14.115,0.053,,NEOWISE
311,58366.45710124,w1,14.18,0.058,,NEOWISE
312,59661.1926323,w1,14.347,0.061,,NEOWISE
313,58201.36441837,w1,14.253,0.058,,NEOWISE
314,57470.14087208,w1,14.166,0.052,,NEOWISE
315,58566.55748419,w1,14.344,0.072,,NEOWISE
316,57107.09004701,w1,14.205,0.063,,NEOWISE
317,59825.74320071,w1,14.199,0.055,,NEOWISE
318,59664.6540625,w1,14.185,0.059,,NEOWISE
319,57645.06814565,w1,14.084,0.056,,NEOWISE
320,57106.89305507,w1,14.297,0.085,,NEOWISE
321,57838.88546256,w1,14.13,0.055,,NEOWISE
322,57837.70668926,w1,14.121,0.053,,NEOWISE
323,59661.58445197,w1,14.187,0.054,,NEOWISE
324,57106.36778587,w1,14.204,0.088,,NEOWISE
325,59660.86613752,w1,14.165,0.059,,NEOWISE
326,57106.56477775,w1,14.12,0.068,,NEOWISE
327,56923.33910699,w1,14.299,0.062,,NEOWISE
328,56923.07602684,w1,14.314,0.061,,NEOWISE
329,56744.84429189,w1,14.116,0.051,,NEOWISE
330,59461.52271309,w1,14.217,0.075,,NEOWISE
331,58004.91385892,w1,14.065,0.072,,NEOWISE
332,59828.61224946,w1,14.259,0.06,,NEOWISE
333,59296.62970396,w1,14.253,0.056,,NEOWISE
334,57107.02446795,w1,14.23,0.058,,NEOWISE
335,58729.89144829,w1,14.235,0.06,,NEOWISE
336,56745.04179292,w1,14.159,0.054,,NEOWISE
337,59828.93823418,w1,14.138,0.055,,NEOWISE
338,58933.65433307,w1,14.189,0.06,,NEOWISE
339,58202.34619723,w1,14.169,0.067,,NEOWISE
340,59829.32954315,w1,14.19,0.052,,NEOWISE
341,57283.19713787,w1,14.218,0.054,,NEOWISE
342,58565.77244535,w1,14.212,0.058,,NEOWISE
343,58933.45810532,w1,14.221,0.066,,NEOWISE
344,58005.83043667,w1,14.231,0.055,,NEOWISE
345,57641.07213759,w1,14.117,0.051,,NEOWISE
346,58366.19478542,w1,14.123,0.052,,NEOWISE
347,56924.72021503,w1,14.165,0.052,,NEOWISE
348,59663.60925398,w1,14.174,0.054,,NEOWISE
349,58004.78295565,w1,14.071,0.058,,NEOWISE
350,58201.10261069,w1,13.98,0.053,,NEOWISE
351,56924.58867492,w1,14.143,0.055,,NEOWISE
352,59661.84562228,w1,14.287,0.093,,NEOWISE
353,59826.06931289,w1,14.283,0.057,,NEOWISE
354,57836.8554308,w1,14.121,0.051,,NEOWISE
355,59297.21800537,w1,14.255,0.056,,NEOWISE
356,59297.28332972,w1,14.328,0.08,,NEOWISE
357,57644.87166243,w1,14.1,0.05,,NEOWISE
358,57106.30220686,w1,14.177,0.054,,NEOWISE
