,time,band,magnitude,e_magnitude,diffmaglim,telescope
179,59662.04159554,w2,14.479,0.217,,NEOWISE
180,59097.3263222,w2,14.049,0.162,,NEOWISE
181,59828.22093992,w2,14.387,0.244,,NEOWISE
182,57836.98646219,w2,14.296,0.17,,NEOWISE
183,58004.521149,w2,14.382,0.191,,NEOWISE
184,57282.47564006,w2,14.527,0.256,,NEOWISE
185,58565.64166924,w2,14.147,0.143,,NEOWISE
186,58365.47545434,w2,14.291,0.223,,NEOWISE
187,58932.93500104,w2,14.663,0.404,,NEOWISE
188,59828.02522172,w2,14.254,0.163,,NEOWISE
190,58366.58787706,w2,14.293,0.163,,NEOWISE
191,59828.28613684,w2,14.232,0.188,,NEOWISE
192,59096.34531255,w2,14.601,0.222,,NEOWISE
193,57283.59073993,w2,14.132,0.158,,NEOWISE
194,59460.80440098,w2,13.943,0.131,,NEOWISE
195,56744.97595925,w2,14.48,0.332,,NEOWISE
196,56743.79095265,w2,14.298,0.183,,NEOWISE
197,59825.80852505,w2,14.14,0.139,,NEOWISE
198,59825.35189183,w2,14.65,0.241,,NEOWISE
199,57470.20632398,w2,14.371,0.187,,NEOWISE
200,59662.36809027,w2,14.323,0.215,,NEOWISE
201,58365.93361562,w2,14.235,0.248,,NEOWISE
202,58729.95689984,w2,14.434,0.201,,NEOWISE
203,57837.37930178,w2,14.493,0.351,,NEOWISE
204,56924.25988778,w2,14.386,0.212,,NEOWISE
205,56745.30525494,w2,14.263,0.171,,NEOWISE
206,57641.33420009,w2,14.667,0.273,,NEOWISE
207,59664.9805578,w2,14.301,0.18,,NEOWISE
208,59661.71510076,w2,14.368,0.183,,NEOWISE
209,58005.8958883,w2,14.314,0.221,,NEOWISE
210,59825.80839769,w2,14.437,0.186,,NEOWISE
211,56924.85175521,w2,14.279,0.206,,NEOWISE
212,58932.54254547,w2,14.426,0.2,,NEOWISE
213,58005.56863007,w2,14.397,0.193,,NEOWISE
214,57282.54121919,w2,14.398,0.18,,NEOWISE
215,57645.13372498,w2,14.577,0.262,,NEOWISE
216,59664.45808934,w2,14.541,0.261,,NEOWISE
217,59665.24172816,w2,14.48,0.305,,NEOWISE
218,57282.9348213,w2,14.443,0.234,,NEOWISE
219,57644.21663352,w2,14.292,0.177,,NEOWISE
220,58934.17756471,w2,14.03,0.144,,NEOWISE
221,59827.82963081,w2,14.021,0.165,,NEOWISE
222,59826.59101628,w2,14.501,0.189,,NEOWISE
223,59460.60830091,w2,14.191,0.265,,NEOWISE
224,59660.99678641,w2,14.27,0.189,,NEOWISE
225,58202.54242567,w2,14.245,0.164,,NEOWISE
226,58729.62976914,w2,14.44,0.256,,NEOWISE
227,58202.86968525,w2,14.322,0.218,,NEOWISE
228,59098.24175295,w2,14.361,0.194,,NEOWISE
229,57837.6412372,w2,14.14,0.194,,NEOWISE
230,56745.43692234,w2,14.151,0.144,,NEOWISE
231,59296.89112882,w2,14.61,0.322,,NEOWISE
232,59297.61020685,w2,14.524,0.435,,NEOWISE
233,57470.53409284,w2,14.533,0.24,,NEOWISE
234,57283.91863562,w2,14.104,0.155,,NEOWISE
235,56745.7002569,w2,14.071,0.146,,NEOWISE
236,58202.73890878,w2,14.184,0.153,,NEOWISE
237,58933.39278095,w2,14.627,0.236,,NEOWISE
238,59297.93708346,w2,14.693,0.289,,NEOWISE
239,56924.39142785,w2,14.471,0.234,,NEOWISE
240,59664.71925955,w2,14.245,0.165,,NEOWISE
241,58005.69953334,w2,14.501,0.233,,NEOWISE
242,59661.32328113,w2,13.997,0.13,,NEOWISE
243,58566.62293591,w2,14.253,0.166,,NEOWISE
244,58365.80271235,w2,14.174,0.195,,NEOWISE
245,58730.80726193,w2,14.098,0.156,,NEOWISE
246,58570.35253986,w2,14.09,0.142,,NEOWISE
247,58366.52204343,w2,14.431,0.258,,NEOWISE
248,57107.35274531,w2,14.438,0.216,,NEOWISE
249,58366.91513521,w2,14.197,0.19,,NEOWISE
250,58565.96867328,w2,14.057,0.175,,NEOWISE
251,57287.26393637,w2,14.353,0.163,,NEOWISE
252,57644.34766476,w2,14.785,0.285,,NEOWISE
253,58201.23364185,w2,14.541,0.199,,NEOWISE
254,58202.08438961,w2,14.067,0.153,,NEOWISE
255,56924.65450866,w2,14.861,0.31,,NEOWISE
256,58366.06439154,w2,14.228,0.148,,NEOWISE
257,57283.39400263,w2,14.408,0.202,,NEOWISE
258,56923.60218722,w2,14.93,0.479,,NEOWISE
259,58566.49215984,w2,14.35,0.197,,NEOWISE
260,56745.23942126,w2,14.12,0.152,,NEOWISE
261,57105.9739295,w2,14.294,0.174,,NEOWISE
262,57837.90317271,w2,14.131,0.188,,NEOWISE
263,58933.26200491,w2,14.028,0.19,,NEOWISE
264,58566.95006779,w2,14.154,0.194,,NEOWISE
265,57641.20316884,w2,14.109,0.146,,NEOWISE
266,59664.58873808,w2,14.387,0.212,,NEOWISE
267,56924.12834775,w2,14.123,0.184,,NEOWISE
268,56744.91012552,w2,14.64,0.233,,NEOWISE
269,58004.84840733,w2,14.218,0.207,,NEOWISE
270,57106.17079407,w2,14.422,0.19,,NEOWISE
271,58730.41480645,w2,14.128,0.133,,NEOWISE
272,58566.23048024,w2,14.214,0.166,,NEOWISE
273,58366.39164959,w2,14.535,0.23,,NEOWISE
274,58201.88803376,w2,14.62,0.246,,NEOWISE
275,57838.62352709,w2,14.374,0.2,,NEOWISE
276,56739.77471453,w2,13.975,0.169,,NEOWISE
277,58934.3083408,w2,14.349,0.173,,NEOWISE
278,58566.36125631,w2,14.109,0.176,,NEOWISE
279,56745.1076266,w2,14.134,0.172,,NEOWISE
280,57471.5171409,w2,14.122,0.142,,NEOWISE
281,59661.25795672,w2,14.728,0.274,,NEOWISE
282,57105.57994572,w2,14.128,0.157,,NEOWISE
283,59297.80630731,w2,14.46,0.232,,NEOWISE
284,59664.26224345,w2,14.371,0.255,,NEOWISE
285,58367.04603848,w2,14.26,0.172,,NEOWISE
286,57645.39578747,w2,14.365,0.191,,NEOWISE
287,58565.96880059,w2,14.155,0.19,,NEOWISE
288,58566.75383939,w2,14.351,0.183,,NEOWISE
289,59298.13318392,w2,14.474,0.208,,NEOWISE
290,59665.0457549,w2,14.874,0.328,,NEOWISE
291,59297.15268103,w2,14.303,0.184,,NEOWISE
292,58933.91588519,w2,14.206,0.195,,NEOWISE
293,57282.14761704,w2,14.304,0.211,,NEOWISE
294,56744.64679029,w2,14.462,0.259,,NEOWISE
295,58730.08767575,w2,14.174,0.193,,NEOWISE
296,56923.7337273,w2,14.344,0.272,,NEOWISE
297,59098.11097718,w2,14.664,0.257,,NEOWISE
299,57837.77226863,w2,14.248,0.167,,NEOWISE
300,58202.54255299,w2,14.221,0.217,,NEOWISE
301,58730.34935485,w2,14.138,0.156,,NEOWISE
302,58202.21529339,w2,14.385,0.282,,NEOWISE
303,57837.11736626,w2,14.153,0.19,,NEOWISE
304,59824.69979492,w2,14.5,0.225,,NEOWISE
305,57643.95457102,w2,14.551,0.247,,NEOWISE
306,58932.86954929,w2,14.725,0.336,,NEOWISE
307,57471.05834481,w2,14.074,0.186,,NEOWISE
308,58365.27922627,w2,14.351,0.172,,NEOWISE
309,57644.74063113,w2,14.451,0.277,,NEOWISE
310,57107.22145985,w2,14.074,0.165,,NEOWISE
311,58366.45710124,w2,14.3,0.159,,NEOWISE
312,59661.1926323,w2,13.99,0.141,,NEOWISE
313,58201.36441837,w2,14.238,0.172,,NEOWISE
314,57470.14087208,w2,14.172,0.148,,NEOWISE
315,58566.55748419,w2,13.979,0.157,,NEOWISE
316,57107.09004701,w2,14.251,0.187,,NEOWISE
317,59825.74320071,w2,14.62,0.22,,NEOWISE
318,59664.6540625,w2,14.379,0.245,,NEOWISE
319,57645.06814565,w2,14.531,0.255,,NEOWISE
320,57106.89305507,w2,14.334,0.173,,NEOWISE
321,57838.88546256,w2,14.489,0.284,,NEOWISE
322,57837.70668926,w2,14.195,0.183,,NEOWISE
323,59661.58445197,w2,14.449,0.282,,NEOWISE
324,57106.36778587,w2,14.502,0.238,,NEOWISE
325,59660.86613752,w2,14.345,0.18,,NEOWISE
326,57106.56477775,w2,14.343,0.196,,NEOWISE
327,56923.33910699,w2,14.851,0.315,,NEOWISE
328,56923.07602684,w2,14.2,0.166,,NEOWISE
329,56744.84429189,w2,14.411,0.204,,NEOWISE
330,59461.52271309,w2,14.202,0.222,,NEOWISE
332,59828.61224946,w2,14.086,0.166,,NEOWISE
333,59296.62970396,w2,15.052,0.499,,NEOWISE
334,57107.02446795,w2,14.275,0.261,,NEOWISE
335,58729.89144829,w2,14.131,0.196,,NEOWISE
336,56745.04179292,w2,14.387,0.21,,NEOWISE
337,59828.93823418,w2,14.18,0.138,,NEOWISE
338,58933.65433307,w2,14.474,0.257,,NEOWISE
339,58202.34619723,w2,14.701,0.284,,NEOWISE
340,59829.32954315,w2,14.432,0.221,,NEOWISE
341,57283.19713787,w2,14.223,0.238,,NEOWISE
342,58565.77244535,w2,14.406,0.189,,NEOWISE
343,58933.45810532,w2,14.552,0.235,,NEOWISE
344,58005.83043667,w2,14.264,0.155,,NEOWISE
345,57641.07213759,w2,14.231,0.172,,NEOWISE
346,58366.19478542,w2,14.123,0.149,,NEOWISE
347,56924.72021503,w2,13.931,0.152,,NEOWISE
348,59663.60925398,w2,14.22,0.176,,NEOWISE
349,58004.78295565,w2,13.887,0.154,,NEOWISE
350,58201.10261069,w2,14.294,0.164,,NEOWISE
351,56924.58867492,w2,13.929,0.141,,NEOWISE
352,59661.84562228,w2,14.389,0.195,,NEOWISE
353,59826.06931289,w2,14.21,0.152,,NEOWISE
354,57836.8554308,w2,14.538,0.215,,NEOWISE
355,59297.21800537,w2,14.392,0.186,,NEOWISE
356,59297.28332972,w2,14.29,0.188,,NEOWISE
357,57644.87166243,w2,13.936,0.186,,NEOWISE
358,57106.30220686,w2,14.188,0.159,,NEOWISE
359,59662.62926053,w2,14.472,0.29,,NEOWISE
360,58202.41164919,w2,14.254,0.179,,NEOWISE
361,57645.06827301,w2,14.033,0.17,,NEOWISE
362,57644.41311672,w2,14.207,0.166,,NEOWISE
363,59461.00037377,w2,14.309,0.208,,NEOWISE
364,59825.15630096,w2,13.422,0.11,,NEOWISE
365,59664.39276492,w2,14.476,0.198,,NEOWISE
366,59097.65319807,w2,14.331,0.19,,NEOWISE
367,58729.17186267,w2,14.436,0.206,,NEOWISE
368,57283.262717,w2,14.526,0.254,,NEOWISE
369,59825.41721612,w2,14.152,0.249,,NEOWISE
370,58202.01893764,w2,14.346,0.311,,NEOWISE
371,58005.96134056,w2,14.265,0.242,,NEOWISE
372,59825.54710061,w2,13.88,0.146,,NEOWISE
373,57469.74765075,w2,14.397,0.186,,NEOWISE
374,57471.18937597,w2,14.065,0.204,,NEOWISE
375,59298.19850826,w2,14.373,0.201,,NEOWISE
376,59664.32756781,w2,14.583,0.235,,NEOWISE
377,58566.09957671,w2,14.041,0.193,,NEOWISE
378,58201.49532221,w2,14.248,0.302,,NEOWISE
379,57282.60679828,w2,14.685,0.241,,NEOWISE
380,59460.7389494,w2,14.174,0.308,,NEOWISE
381,58201.10273802,w2,14.181,0.151,,NEOWISE
382,58566.03412494,w2,14.555,0.27,,NEOWISE
383,58005.50305106,w2,14.442,0.197,,NEOWISE
384,58932.93487368,w2,14.514,0.207,,NEOWISE
385,58730.02222416,w2,13.998,0.197,,NEOWISE
386,57283.72189824,w2,14.147,0.149,,NEOWISE
387,57470.99276554,w2,13.861,0.144,,NEOWISE
388,57838.75443112,w2,14.222,0.18,,NEOWISE
389,57471.77933038,w2,14.16,0.172,,NEOWISE
390,57283.06597961,w2,14.337,0.182,,NEOWISE
391,59461.65387083,w2,14.563,0.235,,NEOWISE
392,59461.39257396,w2,14.353,0.249,,NEOWISE
393,57645.00269368,w2,14.28,0.274,,NEOWISE
395,59461.91529522,w2,14.395,0.187,,NEOWISE
396,58005.43759943,w2,14.332,0.197,,NEOWISE
397,58731.06894104,w2,14.481,0.201,,NEOWISE
398,57838.36159159,w2,14.276,0.217,,NEOWISE
399,58006.41962939,w2,14.328,0.173,,NEOWISE
400,58566.23035288,w2,14.156,0.207,,NEOWISE
401,57838.09965611,w2,14.276,0.188,,NEOWISE
402,57106.82747606,w2,14.058,0.344,,NEOWISE
403,57471.32053436,w2,14.316,0.162,,NEOWISE
404,58365.99893995,w2,13.931,0.131,,NEOWISE
405,59824.96071008,w2,14.419,0.221,,NEOWISE
406,59661.06211082,w2,14.887,0.454,,NEOWISE
407,58933.78510914,w2,14.117,0.184,,NEOWISE
408,56923.47064715,w2,13.993,0.147,,NEOWISE
409,59097.7841012,w2,14.196,0.142,,NEOWISE
410,58566.2958046,w2,14.66,0.281,,NEOWISE
411,56923.53635353,w2,14.531,0.283,,NEOWISE
412,57470.92731365,w2,14.508,0.353,,NEOWISE
413,56923.66789355,w2,14.61,0.277,,NEOWISE
414,58566.16502847,w2,14.511,0.311,,NEOWISE
415,59461.98074685,w2,14.135,0.155,,NEOWISE
416,56923.99680764,w2,14.272,0.177,,NEOWISE
417,59461.849971,w2,14.414,0.219,,NEOWISE
418,57470.73070322,w2,14.747,0.234,,NEOWISE
419,59662.17211706,w2,14.24,0.193,,NEOWISE
420,57106.43349229,w2,14.259,0.181,,NEOWISE
421,57284.18107957,w2,13.947,0.138,,NEOWISE
422,58932.67332156,w2,14.392,0.239,,NEOWISE
423,56745.30512763,w2,14.464,0.203,,NEOWISE
424,59662.10679264,w2,14.79,0.418,,NEOWISE
425,58730.67635814,w2,14.397,0.191,,NEOWISE
426,58570.41786421,w2,14.553,0.351,,NEOWISE
427,58201.95348573,w2,14.735,0.376,,NEOWISE
428,58730.54507295,w2,14.115,0.187,,NEOWISE
429,57645.26475618,w2,14.044,0.153,,NEOWISE
430,57644.80621047,w2,14.119,0.242,,NEOWISE
431,58565.90334883,w2,14.452,0.22,,NEOWISE
432,58365.41000219,w2,14.072,0.152,,NEOWISE
433,58567.080844,w2,14.218,0.21,,NEOWISE
434,58932.73877321,w2,14.332,0.215,,NEOWISE
435,58729.82599664,w2,14.299,0.353,,NEOWISE
436,59828.09054597,w2,13.997,0.23,,NEOWISE
437,58933.98133693,w2,14.437,0.212,,NEOWISE
438,58567.08097132,w2,14.366,0.215,,NEOWISE
439,57470.59954475,w2,14.214,0.194,,NEOWISE
440,57837.96862477,w2,14.414,0.207,,NEOWISE
442,59829.46006441,w2,14.159,0.144,,NEOWISE
443,57645.33020814,w2,14.266,0.193,,NEOWISE
444,59096.7377673,w2,14.599,0.229,,NEOWISE
445,56924.06251402,w2,14.265,0.205,,NEOWISE
446,59825.35201914,w2,13.969,0.131,,NEOWISE
447,57470.33748247,w2,14.429,0.183,,NEOWISE
448,59664.84990896,w2,14.436,0.204,,NEOWISE
449,57645.98536443,w2,14.463,0.189,,NEOWISE
450,58365.86816399,w2,13.906,0.277,,NEOWISE
451,56744.77845822,w2,14.31,0.171,,NEOWISE
452,57282.80366303,w2,14.681,0.267,,NEOWISE
453,56745.56858964,w2,14.15,0.157,,NEOWISE
454,56924.32559416,w2,14.432,0.288,,NEOWISE
455,58365.01741985,w2,14.333,0.187,,NEOWISE
456,57469.87868191,w2,14.262,0.17,,NEOWISE
457,58933.52304772,w2,14.504,0.218,,NEOWISE
458,58730.15261803,w2,14.496,0.373,,NEOWISE
459,58565.70699359,w2,14.209,0.169,,NEOWISE
460,59827.96002476,w2,14.29,0.194,,NEOWISE
461,58366.12933382,w2,14.139,0.136,,NEOWISE
462,57837.44475384,w2,14.049,0.212,,NEOWISE
463,59096.34543991,w2,14.378,0.175,,NEOWISE
464,59461.26179811,w2,14.52,0.211,,NEOWISE
465,59296.76035271,w2,14.632,0.219,,NEOWISE
466,58570.3524125,w2,14.214,0.213,,NEOWISE
467,58365.93348831,w2,14.404,0.195,,NEOWISE
468,58006.02691956,w2,14.329,0.238,,NEOWISE
469,58201.23351454,w2,14.279,0.21,,NEOWISE
470,57283.00040047,w2,14.723,0.323,,NEOWISE
471,58934.04678863,w2,13.987,0.178,,NEOWISE
472,56924.98329532,w2,14.253,0.171,,NEOWISE
473,59462.24217118,w2,14.775,0.288,,NEOWISE
474,56923.86526747,w2,14.444,0.186,,NEOWISE
475,56925.1148355,w2,14.141,0.166,,NEOWISE
476,57284.04992131,w2,14.211,0.147,,NEOWISE
477,59097.06477053,w2,14.297,0.168,,NEOWISE
478,59297.34878144,w2,14.412,0.185,,NEOWISE
479,58729.43354172,w2,13.93,0.162,,NEOWISE
480,57470.46851362,w2,14.213,0.221,,NEOWISE
481,59462.04607111,w2,13.955,0.165,,NEOWISE
482,57644.08560227,w2,14.212,0.169,,NEOWISE
483,57645.59227064,w2,14.027,0.161,,NEOWISE
484,58201.42987029,w2,14.33,0.164,,NEOWISE
485,58730.9380378,w2,14.151,0.178,,NEOWISE
486,58005.04488961,w2,14.05,0.173,,NEOWISE
487,59461.06569804,w2,14.147,0.155,,NEOWISE
488,57283.65631906,w2,14.21,0.175,,NEOWISE
489,57644.93724176,w2,14.112,0.191,,NEOWISE
490,57283.13155878,w2,14.125,0.142,,NEOWISE
492,58202.73878142,w2,13.972,0.134,,NEOWISE
493,58006.09237119,w2,14.087,0.133,,NEOWISE
494,56744.71262397,w2,14.198,0.156,,NEOWISE
495,58933.58888137,w2,14.309,0.216,,NEOWISE
496,58730.74180972,w2,14.43,0.216,,NEOWISE
497,57644.6095999,w2,14.288,0.204,,NEOWISE
498,57105.71123124,w2,14.07,0.134,,NEOWISE
499,57470.40293436,w2,14.227,0.173,,NEOWISE
500,57470.66512396,w2,14.103,0.208,,NEOWISE
501,59824.83018887,w2,14.537,0.263,,NEOWISE
502,57282.67237741,w2,14.363,0.193,,NEOWISE
503,58566.68838763,w2,14.561,0.222,,NEOWISE
504,59664.78458458,w2,14.571,0.218,,NEOWISE
505,58933.00032543,w2,14.446,0.204,,NEOWISE
506,58566.42670808,w2,13.938,0.163,,NEOWISE
507,58202.47710111,w2,14.314,0.22,,NEOWISE
508,57644.3475374,w2,14.315,0.176,,NEOWISE
509,59097.78397384,w2,14.573,0.188,,NEOWISE
510,58729.69522073,w2,14.068,0.158,,NEOWISE
511,59661.97627108,w2,14.158,0.175,,NEOWISE
512,57471.64817201,w2,14.314,0.179,,NEOWISE
513,57838.2960122,w2,14.647,0.265,,NEOWISE
514,59829.06875544,w2,14.673,0.276,,NEOWISE
515,58201.69167796,w2,14.194,0.162,,NEOWISE
516,57644.54414793,w2,14.51,0.257,,NEOWISE
517,57645.85433318,w2,14.402,0.204,,NEOWISE
518,57837.31384977,w2,14.169,0.161,,NEOWISE
519,57106.17092139,w2,13.843,0.129,,NEOWISE
520,56744.31762196,w2,13.942,0.165,,NEOWISE
521,58201.62622604,w2,14.428,0.26,,NEOWISE
522,56743.92262,w2,14.062,0.141,,NEOWISE
523,57287.19835728,w2,14.101,0.139,,NEOWISE
524,57471.25495515,w2,14.71,0.308,,NEOWISE
525,58730.21845162,w2,14.296,0.169,,NEOWISE
526,58734.27377819,w2,14.413,0.211,,NEOWISE
527,56744.58095662,w2,14.232,0.15,,NEOWISE
528,56744.1859547,w2,14.34,0.236,,NEOWISE
529,59828.48172767,w2,13.977,0.134,,NEOWISE
530,57106.23650045,w2,14.612,0.331,,NEOWISE
531,59461.58854667,w2,14.478,0.243,,NEOWISE
532,58729.95677251,w2,14.024,0.135,,NEOWISE
533,59297.74098292,w2,14.139,0.159,,NEOWISE
534,59663.73990282,w2,14.292,0.175,,NEOWISE
535,57282.41006093,w2,13.97,0.139,,NEOWISE
536,58933.19655321,w2,14.447,0.209,,NEOWISE
537,58932.41176944,w2,14.568,0.221,,NEOWISE
538,57106.4991987,w2,14.357,0.166,,NEOWISE
539,59297.47943017,w2,14.108,0.153,,NEOWISE
540,57838.42704365,w2,14.427,0.182,,NEOWISE
541,57837.24839771,w2,14.69,0.298,,NEOWISE
542,56745.17346027,w2,14.425,0.217,,NEOWISE
543,59297.08722932,w2,14.784,0.291,,NEOWISE
544,56923.93097384,w2,14.558,0.23,,NEOWISE
545,59297.6755312,w2,14.502,0.28,,NEOWISE
546,58201.56077412,w2,14.106,0.157,,NEOWISE
547,57106.76176965,w2,14.162,0.186,,NEOWISE
548,59297.54488189,w2,14.116,0.174,,NEOWISE
